07_03_Boyce_Codd_Normal_Form_Part_2.txt,algorithm,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,key,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,s3,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,form,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,function,1
07_03_Boyce_Codd_Normal_Form_Part_3.txt,bcnf,2
07_03_Boyce_Codd_Normal_Form_Part_3.txt,r2,3
07_03_Boyce_Codd_Normal_Form_Part_3.txt,r1,4
07_03_Boyce_Codd_Normal_Form_Part_3.txt,algorithm,5
07_03_Boyce_Codd_Normal_Form_Part_3.txt,back,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,step,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,answer,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,video,0
07_03_Boyce_Codd_Normal_Form_Part_3.txt,lossless,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,form,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,function,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,multi,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,codd,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,rest,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,design,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,bar,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,b2,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,r1,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_1.txt,topic,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,major,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,student,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,date,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,play,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,trumpet,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,berkeley,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,multi,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,stanford,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,number,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_2.txt,day,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,multi,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,function,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,rule,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,form,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,a2,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,left,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,a1,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,side,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,key,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_3.txt,hand,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,form,1
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,multi,2
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,codd,3
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,function,4
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,process,5
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,design,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,unit,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,repeat,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,fact,0
07_04_Multivalued_Dependencies_and_4th_Normal_Form_Part_4.txt,relationship,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,form,1
07_05_Shortcomings_of_BCNF_and_4NF.txt,function,2
07_05_Shortcomings_of_BCNF_and_4NF.txt,codd,3
07_05_Shortcomings_of_BCNF_and_4NF.txt,score,4
07_05_Shortcomings_of_BCNF_and_4NF.txt,sat,5
07_05_Shortcomings_of_BCNF_and_4NF.txt,number,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,act,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,date,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,design,0
07_05_Shortcomings_of_BCNF_and_4NF.txt,student,0
08_01_XPath_Introduction.txt,xpath,1
08_01_XPath_Introduction.txt,element,2
08_01_XPath_Introduction.txt,tree,3
08_01_XPath_Introduction.txt,path,4
08_01_XPath_Introduction.txt,book,5
08_01_XPath_Introduction.txt,xml,0
08_01_XPath_Introduction.txt,match,0
08_01_XPath_Introduction.txt,construct,0
08_01_XPath_Introduction.txt,xslt,0
08_01_XPath_Introduction.txt,put,0
08_02_XPath_Demo.txt,book,1
08_02_XPath_Demo.txt,author,2
08_02_XPath_Demo.txt,element,3
08_02_XPath_Demo.txt,ullman,4
08_02_XPath_Demo.txt,widom,5
08_02_XPath_Demo.txt,match,0
08_02_XPath_Demo.txt,return,0
08_02_XPath_Demo.txt,jeffrey,0
08_02_XPath_Demo.txt,path,0
08_02_XPath_Demo.txt,run,0
08_03_XQuery_Introduction.txt,result,1
08_03_XQuery_Introduction.txt,xml,2
08_03_XQuery_Introduction.txt,flwor,3
08_03_XQuery_Introduction.txt,xpath,4
08_03_XQuery_Introduction.txt,data,5
08_03_XQuery_Introduction.txt,run,0
08_03_XQuery_Introduction.txt,algebra,0
08_03_XQuery_Introduction.txt,element,0
08_03_XQuery_Introduction.txt,type,0
08_03_XQuery_Introduction.txt,return,0
08_04_XQuery_Demo.txt,book,1
08_04_XQuery_Demo.txt,return,2
